image_path,label,source_dataset,split
dataset/dr_unified_v2/dr_unified_v2/val/0/1519_right.jpg,0,unified,val
dataset/dr_unified_v2/dr_unified_v2/val/0/22401_left.jpg,0,unified,val
dataset/dr_unified_v2/dr_unified_v2/val/0/37394_left.jpg,0,unified,val
dataset/dr_unified_v2/dr_unified_v2/val/0/6052_left.jpg,0,unified,val
dataset/dr_unified_v2/dr_unified_v2/val/0/27777_right.jpg,0,unified,val
dataset/dr_unified_v2/dr_unified_v2/val/0/37398_right.jpg,0,unified,val
dataset/dr_unified_v2/dr_unified_v2/val/0/44334_left.jpg,0,unified,val
dataset/dr_unified_v2/dr_unified_v2/val/0/21367_right.jpg,0,unified,val
dataset/dr_unified_v2/dr_unified_v2/val/0/40609_left.jpg,0,unified,val
dataset/dr_unified_v2/dr_unified_v2/val/0/17690_left.jpg,0,unified,val
dataset/dr_unified_v2/dr_unified_v2/val/0/9322_right.jpg,0,unified,val
dataset/dr_unified_v2/dr_unified_v2/val/0/996f9bba4ef0.jpg,0,unified,val
dataset/dr_unified_v2/dr_unified_v2/val/0/7615_right.jpg,0,unified,val
dataset/dr_unified_v2/dr_unified_v2/val/0/27193_left.jpg,0,unified,val
dataset/dr_unified_v2/dr_unified_v2/val/0/2709_left.jpg,0,unified,val
dataset/dr_unified_v2/dr_unified_v2/val/0/23965_right.jpg,0,unified,val
dataset/dr_unified_v2/dr_unified_v2/val/0/34487_right.jpg,0,unified,val
dataset/dr_unified_v2/dr_unified_v2/val/0/21198_right.jpg,0,unified,val
dataset/dr_unified_v2/dr_unified_v2/val/0/38880_left.jpg,0,unified,val
dataset/dr_unified_v2/dr_unified_v2/val/0/23154_right.jpg,0,unified,val
dataset/dr_unified_v2/dr_unified_v2/val/0/42505_right.jpg,0,unified,val
dataset/dr_unified_v2/dr_unified_v2/val/0/27192_left.jpg,0,unified,val
dataset/dr_unified_v2/dr_unified_v2/val/0/13050_left.jpg,0,unified,val
dataset/dr_unified_v2/dr_unified_v2/val/0/2340_right.jpg,0,unified,val
dataset/dr_unified_v2/dr_unified_v2/val/0/26637_right.jpg,0,unified,val
dataset/dr_unified_v2/dr_unified_v2/val/0/29722_left.jpg,0,unified,val
dataset/dr_unified_v2/dr_unified_v2/val/0/29544_left.jpg,0,unified,val
dataset/dr_unified_v2/dr_unified_v2/val/0/17958_right.jpg,0,unified,val
dataset/dr_unified_v2/dr_unified_v2/val/0/21017_right.jpg,0,unified,val
dataset/dr_unified_v2/dr_unified_v2/val/0/17991_right.jpg,0,unified,val
dataset/dr_unified_v2/dr_unified_v2/val/0/9319_left.jpg,0,unified,val
dataset/dr_unified_v2/dr_unified_v2/val/0/GF-edceb0657d77.jpg,0,unified,val
dataset/dr_unified_v2/dr_unified_v2/val/0/14056_right.jpg,0,unified,val
dataset/dr_unified_v2/dr_unified_v2/val/0/6595_left.jpg,0,unified,val
dataset/dr_unified_v2/dr_unified_v2/val/0/8959_right.jpg,0,unified,val
dataset/dr_unified_v2/dr_unified_v2/val/0/25006_left.jpg,0,unified,val
dataset/dr_unified_v2/dr_unified_v2/val/0/18564_right.jpg,0,unified,val
dataset/dr_unified_v2/dr_unified_v2/val/0/37437_right.jpg,0,unified,val
dataset/dr_unified_v2/dr_unified_v2/val/0/29710_right.jpg,0,unified,val
dataset/dr_unified_v2/dr_unified_v2/val/0/11359_right.jpg,0,unified,val
dataset/dr_unified_v2/dr_unified_v2/val/0/18752_right.jpg,0,unified,val
dataset/dr_unified_v2/dr_unified_v2/val/0/43786_right.jpg,0,unified,val
dataset/dr_unified_v2/dr_unified_v2/val/0/24600_left.jpg,0,unified,val
dataset/dr_unified_v2/dr_unified_v2/val/0/14921_right.jpg,0,unified,val
dataset/dr_unified_v2/dr_unified_v2/val/0/26707_left.jpg,0,unified,val
dataset/dr_unified_v2/dr_unified_v2/val/0/42134_left.jpg,0,unified,val
dataset/dr_unified_v2/dr_unified_v2/val/0/276_left.jpg,0,unified,val
dataset/dr_unified_v2/dr_unified_v2/val/0/20541_right.jpg,0,unified,val
dataset/dr_unified_v2/dr_unified_v2/val/0/22999_left.jpg,0,unified,val
dataset/dr_unified_v2/dr_unified_v2/val/0/GF-d18f6431ebce.jpg,0,unified,val
dataset/dr_unified_v2/dr_unified_v2/val/0/16323_right.jpg,0,unified,val
dataset/dr_unified_v2/dr_unified_v2/val/0/7392_left.jpg,0,unified,val
dataset/dr_unified_v2/dr_unified_v2/val/0/35742_right.jpg,0,unified,val
dataset/dr_unified_v2/dr_unified_v2/val/0/4200_right.jpg,0,unified,val
dataset/dr_unified_v2/dr_unified_v2/val/0/38989_left.jpg,0,unified,val
dataset/dr_unified_v2/dr_unified_v2/val/0/12538_left.jpg,0,unified,val
dataset/dr_unified_v2/dr_unified_v2/val/0/15869_left.jpg,0,unified,val
dataset/dr_unified_v2/dr_unified_v2/val/0/33352_right.jpg,0,unified,val
dataset/dr_unified_v2/dr_unified_v2/val/0/21771_right.jpg,0,unified,val
dataset/dr_unified_v2/dr_unified_v2/val/0/12539_left.jpg,0,unified,val
dataset/dr_unified_v2/dr_unified_v2/val/0/9028_right.jpg,0,unified,val
dataset/dr_unified_v2/dr_unified_v2/val/0/23068_right.jpg,0,unified,val
dataset/dr_unified_v2/dr_unified_v2/val/0/2821998fc002.jpg,0,unified,val
dataset/dr_unified_v2/dr_unified_v2/val/0/24133_left.jpg,0,unified,val
dataset/dr_unified_v2/dr_unified_v2/val/0/40116_right.jpg,0,unified,val
dataset/dr_unified_v2/dr_unified_v2/val/0/24965_right.jpg,0,unified,val
dataset/dr_unified_v2/dr_unified_v2/val/0/7804_right.jpg,0,unified,val
dataset/dr_unified_v2/dr_unified_v2/val/0/14630_left.jpg,0,unified,val
dataset/dr_unified_v2/dr_unified_v2/val/0/38871_right.jpg,0,unified,val
dataset/dr_unified_v2/dr_unified_v2/val/0/40266_right.jpg,0,unified,val
dataset/dr_unified_v2/dr_unified_v2/val/0/28716_right.jpg,0,unified,val
dataset/dr_unified_v2/dr_unified_v2/val/0/15785_right.jpg,0,unified,val
dataset/dr_unified_v2/dr_unified_v2/val/0/15251_left.jpg,0,unified,val
dataset/dr_unified_v2/dr_unified_v2/val/0/20594_left.jpg,0,unified,val
dataset/dr_unified_v2/dr_unified_v2/val/0/19754_right.jpg,0,unified,val
dataset/dr_unified_v2/dr_unified_v2/val/0/22803_left.jpg,0,unified,val
dataset/dr_unified_v2/dr_unified_v2/val/0/41361_left.jpg,0,unified,val
dataset/dr_unified_v2/dr_unified_v2/val/0/7208_left.jpg,0,unified,val
dataset/dr_unified_v2/dr_unified_v2/val/0/02da652c74b8.jpg,0,unified,val
dataset/dr_unified_v2/dr_unified_v2/val/0/7173_right.jpg,0,unified,val
dataset/dr_unified_v2/dr_unified_v2/val/0/41360_left.jpg,0,unified,val
dataset/dr_unified_v2/dr_unified_v2/val/0/25735_left.jpg,0,unified,val
dataset/dr_unified_v2/dr_unified_v2/val/0/11612_left.jpg,0,unified,val
dataset/dr_unified_v2/dr_unified_v2/val/0/29201_left.jpg,0,unified,val
dataset/dr_unified_v2/dr_unified_v2/val/0/2482_left.jpg,0,unified,val
dataset/dr_unified_v2/dr_unified_v2/val/0/18686_right.jpg,0,unified,val
dataset/dr_unified_v2/dr_unified_v2/val/0/30620_right.jpg,0,unified,val
dataset/dr_unified_v2/dr_unified_v2/val/0/6297_right.jpg,0,unified,val
dataset/dr_unified_v2/dr_unified_v2/val/0/11843_right.jpg,0,unified,val
dataset/dr_unified_v2/dr_unified_v2/val/0/757_right.jpg,0,unified,val
dataset/dr_unified_v2/dr_unified_v2/val/0/21110_left.jpg,0,unified,val
dataset/dr_unified_v2/dr_unified_v2/val/0/13846_right.jpg,0,unified,val
dataset/dr_unified_v2/dr_unified_v2/val/0/22345_right.jpg,0,unified,val
dataset/dr_unified_v2/dr_unified_v2/val/0/18709_right.jpg,0,unified,val
dataset/dr_unified_v2/dr_unified_v2/val/0/6318_right.jpg,0,unified,val
dataset/dr_unified_v2/dr_unified_v2/val/0/44342_left.jpg,0,unified,val
dataset/dr_unified_v2/dr_unified_v2/val/0/25753_right.jpg,0,unified,val
dataset/dr_unified_v2/dr_unified_v2/val/0/18162_left.jpg,0,unified,val
dataset/dr_unified_v2/dr_unified_v2/val/0/12375_left.jpg,0,unified,val
dataset/dr_unified_v2/dr_unified_v2/val/0/23848_left.jpg,0,unified,val
dataset/dr_unified_v2/dr_unified_v2/val/0/14711_right.jpg,0,unified,val
dataset/dr_unified_v2/dr_unified_v2/val/0/12113_left.jpg,0,unified,val
dataset/dr_unified_v2/dr_unified_v2/val/0/44134_right.jpg,0,unified,val
dataset/dr_unified_v2/dr_unified_v2/val/0/30045_left.jpg,0,unified,val
dataset/dr_unified_v2/dr_unified_v2/val/0/3285_left.jpg,0,unified,val
dataset/dr_unified_v2/dr_unified_v2/val/0/20176_right.jpg,0,unified,val
dataset/dr_unified_v2/dr_unified_v2/val/0/24049_right.jpg,0,unified,val
dataset/dr_unified_v2/dr_unified_v2/val/0/9957_left.jpg,0,unified,val
dataset/dr_unified_v2/dr_unified_v2/val/0/GF-18621b9ca978.jpg,0,unified,val
dataset/dr_unified_v2/dr_unified_v2/val/0/21493_right.jpg,0,unified,val
dataset/dr_unified_v2/dr_unified_v2/val/0/9904_right.jpg,0,unified,val
dataset/dr_unified_v2/dr_unified_v2/val/0/38466_left.jpg,0,unified,val
dataset/dr_unified_v2/dr_unified_v2/val/0/6716_left.jpg,0,unified,val
dataset/dr_unified_v2/dr_unified_v2/val/0/7919_right.jpg,0,unified,val
dataset/dr_unified_v2/dr_unified_v2/val/0/17811_left.jpg,0,unified,val
dataset/dr_unified_v2/dr_unified_v2/val/0/26085_right.jpg,0,unified,val
dataset/dr_unified_v2/dr_unified_v2/val/0/17238_right.jpg,0,unified,val
dataset/dr_unified_v2/dr_unified_v2/val/0/9629_right.jpg,0,unified,val
dataset/dr_unified_v2/dr_unified_v2/val/0/21346_right.jpg,0,unified,val
dataset/dr_unified_v2/dr_unified_v2/val/0/2157_right.jpg,0,unified,val
dataset/dr_unified_v2/dr_unified_v2/val/0/7376_left.jpg,0,unified,val
dataset/dr_unified_v2/dr_unified_v2/val/0/12592_right.jpg,0,unified,val
dataset/dr_unified_v2/dr_unified_v2/val/0/29755_left.jpg,0,unified,val
dataset/dr_unified_v2/dr_unified_v2/val/0/10597_right.jpg,0,unified,val
dataset/dr_unified_v2/dr_unified_v2/val/0/29754_left.jpg,0,unified,val
dataset/dr_unified_v2/dr_unified_v2/val/0/2361_right.jpg,0,unified,val
dataset/dr_unified_v2/dr_unified_v2/val/0/33210_left.jpg,0,unified,val
dataset/dr_unified_v2/dr_unified_v2/val/0/24339_right.jpg,0,unified,val
dataset/dr_unified_v2/dr_unified_v2/val/0/23725_left.jpg,0,unified,val
dataset/dr_unified_v2/dr_unified_v2/val/0/10768_right.jpg,0,unified,val
dataset/dr_unified_v2/dr_unified_v2/val/0/11652_right.jpg,0,unified,val
dataset/dr_unified_v2/dr_unified_v2/val/0/25729_right.jpg,0,unified,val
dataset/dr_unified_v2/dr_unified_v2/val/0/9554_left.jpg,0,unified,val
dataset/dr_unified_v2/dr_unified_v2/val/0/16591_right.jpg,0,unified,val
dataset/dr_unified_v2/dr_unified_v2/val/0/1068_right.jpg,0,unified,val
dataset/dr_unified_v2/dr_unified_v2/val/0/29308_left.jpg,0,unified,val
dataset/dr_unified_v2/dr_unified_v2/val/0/27177_left.jpg,0,unified,val
dataset/dr_unified_v2/dr_unified_v2/val/0/9732_left.jpg,0,unified,val
dataset/dr_unified_v2/dr_unified_v2/val/0/13461_right.jpg,0,unified,val
dataset/dr_unified_v2/dr_unified_v2/val/0/29394_right.jpg,0,unified,val
dataset/dr_unified_v2/dr_unified_v2/val/0/2322_left.jpg,0,unified,val
dataset/dr_unified_v2/dr_unified_v2/val/0/35763_right.jpg,0,unified,val
dataset/dr_unified_v2/dr_unified_v2/val/0/23940_left.jpg,0,unified,val
dataset/dr_unified_v2/dr_unified_v2/val/0/25345_right.jpg,0,unified,val
dataset/dr_unified_v2/dr_unified_v2/val/0/28769_left.jpg,0,unified,val
dataset/dr_unified_v2/dr_unified_v2/val/0/11839_right.jpg,0,unified,val
dataset/dr_unified_v2/dr_unified_v2/val/0/16905_right.jpg,0,unified,val
dataset/dr_unified_v2/dr_unified_v2/val/0/14313_left.jpg,0,unified,val
dataset/dr_unified_v2/dr_unified_v2/val/0/37882_right.jpg,0,unified,val
dataset/dr_unified_v2/dr_unified_v2/val/0/29441_right.jpg,0,unified,val
dataset/dr_unified_v2/dr_unified_v2/val/0/34343_left.jpg,0,unified,val
dataset/dr_unified_v2/dr_unified_v2/val/0/23878_right.jpg,0,unified,val
dataset/dr_unified_v2/dr_unified_v2/val/0/7825_right.jpg,0,unified,val
dataset/dr_unified_v2/dr_unified_v2/val/0/14646_left.jpg,0,unified,val
dataset/dr_unified_v2/dr_unified_v2/val/0/99c626e58464.jpg,0,unified,val
dataset/dr_unified_v2/dr_unified_v2/val/0/38708_left.jpg,0,unified,val
dataset/dr_unified_v2/dr_unified_v2/val/0/1929_left.jpg,0,unified,val
dataset/dr_unified_v2/dr_unified_v2/val/0/31189_right.jpg,0,unified,val
dataset/dr_unified_v2/dr_unified_v2/val/0/66_right.jpg,0,unified,val
dataset/dr_unified_v2/dr_unified_v2/val/0/40906_right.jpg,0,unified,val
dataset/dr_unified_v2/dr_unified_v2/val/0/28671_right.jpg,0,unified,val
dataset/dr_unified_v2/dr_unified_v2/val/0/26346_right.jpg,0,unified,val
dataset/dr_unified_v2/dr_unified_v2/val/0/34286_right.jpg,0,unified,val
dataset/dr_unified_v2/dr_unified_v2/val/0/34471_left.jpg,0,unified,val
dataset/dr_unified_v2/dr_unified_v2/val/0/9715_right.jpg,0,unified,val
dataset/dr_unified_v2/dr_unified_v2/val/0/24669_right.jpg,0,unified,val
dataset/dr_unified_v2/dr_unified_v2/val/0/42304_right.jpg,0,unified,val
dataset/dr_unified_v2/dr_unified_v2/val/0/9465_right.jpg,0,unified,val
dataset/dr_unified_v2/dr_unified_v2/val/0/18396_left.jpg,0,unified,val
dataset/dr_unified_v2/dr_unified_v2/val/0/5966_right.jpg,0,unified,val
dataset/dr_unified_v2/dr_unified_v2/val/0/11028_left.jpg,0,unified,val
dataset/dr_unified_v2/dr_unified_v2/val/0/33832_right.jpg,0,unified,val
dataset/dr_unified_v2/dr_unified_v2/val/0/23425_right.jpg,0,unified,val
dataset/dr_unified_v2/dr_unified_v2/val/0/3070_left.jpg,0,unified,val
dataset/dr_unified_v2/dr_unified_v2/val/0/33529_right.jpg,0,unified,val
dataset/dr_unified_v2/dr_unified_v2/val/0/19891_right.jpg,0,unified,val
dataset/dr_unified_v2/dr_unified_v2/val/0/15071_right.jpg,0,unified,val
dataset/dr_unified_v2/dr_unified_v2/val/0/2588_right.jpg,0,unified,val
dataset/dr_unified_v2/dr_unified_v2/val/0/19858_right.jpg,0,unified,val
dataset/dr_unified_v2/dr_unified_v2/val/0/14289_left.jpg,0,unified,val
dataset/dr_unified_v2/dr_unified_v2/val/0/e4ae1ee6aada.jpg,0,unified,val
dataset/dr_unified_v2/dr_unified_v2/val/0/35011_left.jpg,0,unified,val
dataset/dr_unified_v2/dr_unified_v2/val/0/2777_right.jpg,0,unified,val
dataset/dr_unified_v2/dr_unified_v2/val/0/17320_left.jpg,0,unified,val
dataset/dr_unified_v2/dr_unified_v2/val/0/17146_left.jpg,0,unified,val
dataset/dr_unified_v2/dr_unified_v2/val/0/34399_left.jpg,0,unified,val
dataset/dr_unified_v2/dr_unified_v2/val/0/34637_right.jpg,0,unified,val
dataset/dr_unified_v2/dr_unified_v2/val/0/3131_left.jpg,0,unified,val
dataset/dr_unified_v2/dr_unified_v2/val/0/7159_left.jpg,0,unified,val
dataset/dr_unified_v2/dr_unified_v2/val/0/32090_left.jpg,0,unified,val
dataset/dr_unified_v2/dr_unified_v2/val/0/35151_left.jpg,0,unified,val
dataset/dr_unified_v2/dr_unified_v2/val/0/9140_left.jpg,0,unified,val
dataset/dr_unified_v2/dr_unified_v2/val/0/40586_right.jpg,0,unified,val
dataset/dr_unified_v2/dr_unified_v2/val/0/25465_left.jpg,0,unified,val
dataset/dr_unified_v2/dr_unified_v2/val/0/31012_right.jpg,0,unified,val
dataset/dr_unified_v2/dr_unified_v2/val/0/10195_right.jpg,0,unified,val
dataset/dr_unified_v2/dr_unified_v2/val/0/36774_right.jpg,0,unified,val
dataset/dr_unified_v2/dr_unified_v2/val/0/34531_left.jpg,0,unified,val
dataset/dr_unified_v2/dr_unified_v2/val/0/4658_left.jpg,0,unified,val
dataset/dr_unified_v2/dr_unified_v2/val/0/10706_right.jpg,0,unified,val
dataset/dr_unified_v2/dr_unified_v2/val/0/2551_left.jpg,0,unified,val
dataset/dr_unified_v2/dr_unified_v2/val/0/7526c59c36d3.jpg,0,unified,val
dataset/dr_unified_v2/dr_unified_v2/val/0/34895_right.jpg,0,unified,val
dataset/dr_unified_v2/dr_unified_v2/val/0/26102_left.jpg,0,unified,val
dataset/dr_unified_v2/dr_unified_v2/val/0/21869_right.jpg,0,unified,val
dataset/dr_unified_v2/dr_unified_v2/val/0/42557_left.jpg,0,unified,val
dataset/dr_unified_v2/dr_unified_v2/val/0/10508_left.jpg,0,unified,val
dataset/dr_unified_v2/dr_unified_v2/val/0/5834_right.jpg,0,unified,val
dataset/dr_unified_v2/dr_unified_v2/val/0/14560_left.jpg,0,unified,val
dataset/dr_unified_v2/dr_unified_v2/val/0/15123_right.jpg,0,unified,val
dataset/dr_unified_v2/dr_unified_v2/val/0/38844_right.jpg,0,unified,val
dataset/dr_unified_v2/dr_unified_v2/val/0/2550_left.jpg,0,unified,val
dataset/dr_unified_v2/dr_unified_v2/val/0/39480_left.jpg,0,unified,val
dataset/dr_unified_v2/dr_unified_v2/val/0/18417_right.jpg,0,unified,val
dataset/dr_unified_v2/dr_unified_v2/val/0/19185_left.jpg,0,unified,val
dataset/dr_unified_v2/dr_unified_v2/val/0/39559_right.jpg,0,unified,val
dataset/dr_unified_v2/dr_unified_v2/val/0/8212_left.jpg,0,unified,val
dataset/dr_unified_v2/dr_unified_v2/val/0/8531_right.jpg,0,unified,val
dataset/dr_unified_v2/dr_unified_v2/val/0/1410_right.jpg,0,unified,val
dataset/dr_unified_v2/dr_unified_v2/val/0/11295_left.jpg,0,unified,val
dataset/dr_unified_v2/dr_unified_v2/val/0/29455_right.jpg,0,unified,val
dataset/dr_unified_v2/dr_unified_v2/val/0/29870_left.jpg,0,unified,val
dataset/dr_unified_v2/dr_unified_v2/val/0/8075_left.jpg,0,unified,val
dataset/dr_unified_v2/dr_unified_v2/val/0/19184_left.jpg,0,unified,val
dataset/dr_unified_v2/dr_unified_v2/val/0/18621_right.jpg,0,unified,val
dataset/dr_unified_v2/dr_unified_v2/val/0/21907_left.jpg,0,unified,val
dataset/dr_unified_v2/dr_unified_v2/val/0/32361_right.jpg,0,unified,val
dataset/dr_unified_v2/dr_unified_v2/val/0/4235_right.jpg,0,unified,val
dataset/dr_unified_v2/dr_unified_v2/val/0/29380_right.jpg,0,unified,val
dataset/dr_unified_v2/dr_unified_v2/val/0/29871_left.jpg,0,unified,val
dataset/dr_unified_v2/dr_unified_v2/val/0/16355_left.jpg,0,unified,val
dataset/dr_unified_v2/dr_unified_v2/val/0/20118_right.jpg,0,unified,val
dataset/dr_unified_v2/dr_unified_v2/val/0/35405_left.jpg,0,unified,val
dataset/dr_unified_v2/dr_unified_v2/val/0/43604_left.jpg,0,unified,val
dataset/dr_unified_v2/dr_unified_v2/val/0/43585_right.jpg,0,unified,val
dataset/dr_unified_v2/dr_unified_v2/val/0/30014_right.jpg,0,unified,val
dataset/dr_unified_v2/dr_unified_v2/val/0/43066_right.jpg,0,unified,val
dataset/dr_unified_v2/dr_unified_v2/val/0/4690_right.jpg,0,unified,val
dataset/dr_unified_v2/dr_unified_v2/val/0/28081_left.jpg,0,unified,val
dataset/dr_unified_v2/dr_unified_v2/val/0/d0926ed2c8e5.jpg,0,unified,val
dataset/dr_unified_v2/dr_unified_v2/val/0/6376_right.jpg,0,unified,val
dataset/dr_unified_v2/dr_unified_v2/val/0/480_right.jpg,0,unified,val
dataset/dr_unified_v2/dr_unified_v2/val/0/39303_right.jpg,0,unified,val
dataset/dr_unified_v2/dr_unified_v2/val/0/GF-a8dea22ef903.jpg,0,unified,val
dataset/dr_unified_v2/dr_unified_v2/val/0/19117_left.jpg,0,unified,val
dataset/dr_unified_v2/dr_unified_v2/val/0/42689_right.jpg,0,unified,val
dataset/dr_unified_v2/dr_unified_v2/val/0/38713_right.jpg,0,unified,val
dataset/dr_unified_v2/dr_unified_v2/val/0/38239_right.jpg,0,unified,val
dataset/dr_unified_v2/dr_unified_v2/val/0/5763_right.jpg,0,unified,val
dataset/dr_unified_v2/dr_unified_v2/val/0/9048_left.jpg,0,unified,val
dataset/dr_unified_v2/dr_unified_v2/val/0/24953_left.jpg,0,unified,val
dataset/dr_unified_v2/dr_unified_v2/val/0/23664_left.jpg,0,unified,val
dataset/dr_unified_v2/dr_unified_v2/val/0/36538_right.jpg,0,unified,val
dataset/dr_unified_v2/dr_unified_v2/val/0/9049_left.jpg,0,unified,val
dataset/dr_unified_v2/dr_unified_v2/val/0/5157_left.jpg,0,unified,val
dataset/dr_unified_v2/dr_unified_v2/val/0/12586_right.jpg,0,unified,val
dataset/dr_unified_v2/dr_unified_v2/val/0/43259_left.jpg,0,unified,val
dataset/dr_unified_v2/dr_unified_v2/val/0/34439_left.jpg,0,unified,val
dataset/dr_unified_v2/dr_unified_v2/val/0/3867_left.jpg,0,unified,val
dataset/dr_unified_v2/dr_unified_v2/val/0/21678_right.jpg,0,unified,val
dataset/dr_unified_v2/dr_unified_v2/val/0/12315_right.jpg,0,unified,val
dataset/dr_unified_v2/dr_unified_v2/val/0/28274_left.jpg,0,unified,val
dataset/dr_unified_v2/dr_unified_v2/val/0/39919_left.jpg,0,unified,val
dataset/dr_unified_v2/dr_unified_v2/val/0/12507_left.jpg,0,unified,val
dataset/dr_unified_v2/dr_unified_v2/val/0/33547_right.jpg,0,unified,val
dataset/dr_unified_v2/dr_unified_v2/val/0/28013_left.jpg,0,unified,val
dataset/dr_unified_v2/dr_unified_v2/val/0/14468_left.jpg,0,unified,val
dataset/dr_unified_v2/dr_unified_v2/val/0/7416_right.jpg,0,unified,val
dataset/dr_unified_v2/dr_unified_v2/val/0/41019_right.jpg,0,unified,val
dataset/dr_unified_v2/dr_unified_v2/val/0/35157_right.jpg,0,unified,val
dataset/dr_unified_v2/dr_unified_v2/val/0/28546_left.jpg,0,unified,val
dataset/dr_unified_v2/dr_unified_v2/val/0/17094_left.jpg,0,unified,val
dataset/dr_unified_v2/dr_unified_v2/val/0/26739_left.jpg,0,unified,val
dataset/dr_unified_v2/dr_unified_v2/val/0/12234_left.jpg,0,unified,val
dataset/dr_unified_v2/dr_unified_v2/val/0/44120_right.jpg,0,unified,val
dataset/dr_unified_v2/dr_unified_v2/val/0/10154_left.jpg,0,unified,val
dataset/dr_unified_v2/dr_unified_v2/val/0/GF-da2bdf4236ac.jpg,0,unified,val
dataset/dr_unified_v2/dr_unified_v2/val/0/28547_left.jpg,0,unified,val
dataset/dr_unified_v2/dr_unified_v2/val/0/30362_left.jpg,0,unified,val
dataset/dr_unified_v2/dr_unified_v2/val/0/37364_right.jpg,0,unified,val
dataset/dr_unified_v2/dr_unified_v2/val/0/249_left.jpg,0,unified,val
dataset/dr_unified_v2/dr_unified_v2/val/0/35820_right.jpg,0,unified,val
dataset/dr_unified_v2/dr_unified_v2/val/0/34933_left.jpg,0,unified,val
dataset/dr_unified_v2/dr_unified_v2/val/0/GF-9ac41b9a809e.jpg,0,unified,val
dataset/dr_unified_v2/dr_unified_v2/val/0/14795_left.jpg,0,unified,val
dataset/dr_unified_v2/dr_unified_v2/val/0/13432_left.jpg,0,unified,val
dataset/dr_unified_v2/dr_unified_v2/val/0/7179f85bfd6f.jpg,0,unified,val
dataset/dr_unified_v2/dr_unified_v2/val/0/40852_left.jpg,0,unified,val
dataset/dr_unified_v2/dr_unified_v2/val/0/16646_right.jpg,0,unified,val
dataset/dr_unified_v2/dr_unified_v2/val/0/575_right.jpg,0,unified,val
dataset/dr_unified_v2/dr_unified_v2/val/0/23156_left.jpg,0,unified,val
dataset/dr_unified_v2/dr_unified_v2/val/0/20212_right.jpg,0,unified,val
dataset/dr_unified_v2/dr_unified_v2/val/0/16865_left.jpg,0,unified,val
dataset/dr_unified_v2/dr_unified_v2/val/0/871_left.jpg,0,unified,val
dataset/dr_unified_v2/dr_unified_v2/val/0/4992_left.jpg,0,unified,val
dataset/dr_unified_v2/dr_unified_v2/val/0/3853_left.jpg,0,unified,val
dataset/dr_unified_v2/dr_unified_v2/val/0/15695_left.jpg,0,unified,val
dataset/dr_unified_v2/dr_unified_v2/val/0/28026_left.jpg,0,unified,val
dataset/dr_unified_v2/dr_unified_v2/val/0/6895_left.jpg,0,unified,val
dataset/dr_unified_v2/dr_unified_v2/val/0/32562_left.jpg,0,unified,val
dataset/dr_unified_v2/dr_unified_v2/val/0/25196_left.jpg,0,unified,val
